URL,Grade,Grade Accepted,Bank,Review,Product,Proxy Used,Status,Clear Conditions,Polite Employee,Availability,Convenience,City,Date
https://www.banki.ru/services/responses/bank/response/12622440,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622441,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622442,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622443,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622444,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622445,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622446,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622447,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622448,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12622449,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
